section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537484279155,2.96402,-0.282288,0.03624,-0.108887,-0.141113,0.985352,3.924773521750159,-8.557648042098078,101.54886676850796,0.6322218179702759,-0.07360708713531494,-0.036169473081827164,0.7704344987869263
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537493938155,3.147125,-0.465393,0.768661,-0.087402,-0.149902,0.975098,3.931547214385757,-8.531394243704812,101.14946652518123,0.6349101662635803,-0.07363355904817581,-0.03569842129945755,0.7682400345802307
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537503681155,3.087997,0.143051,0.707626,-0.096191,-0.141113,0.978027,3.944893978281753,-8.47574068470605,100.37065719063919,0.6401310563087463,-0.07365446537733078,-0.03475000336766243,0.7639369368553162
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537513427155,3.149033,-0.040054,0.524521,-0.088379,-0.141602,0.975586,3.9557859096287595,-8.447812286695205,99.98053297833609,0.642736554145813,-0.0736890509724617,-0.03425150364637375,0.7617653012275696
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537523173155,2.96402,0.328064,0.524521,-0.07959,-0.144531,0.975098,3.961946894029807,-8.425546880504594,99.5978458493757,0.6452828645706177,-0.07371924072504044,-0.03382229432463646,0.7596259117126465
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537532919155,2.0504,0.326157,0.341415,-0.069824,-0.137695,0.962402,3.968453053208823,-8.402260625791387,99.2347130657343,0.6476930379867554,-0.073738232254982,-0.0333971232175827,0.7575889229774475
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537542665155,1.316071,0.87738,-0.329971,-0.063965,-0.150391,0.957031,3.9774494753017207,-8.391143629524601,98.87087107323262,0.6500998735427856,-0.07384052127599716,-0.033038172870874405,0.7555303573608398
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537549581155,0.097275,0.692368,-1.428604,-0.07666,-0.133301,0.964844,3.9820728560887093,-8.386299153371407,98.5078918917329,0.6524920463562012,-0.07394777983427048,-0.03274578973650932,0.7534676790237427
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537556498155,-0.148773,0.816345,-1.794815,-0.085938,-0.132812,0.978516,3.9934461585696197,-8.382889546124686,98.20813431211322,0.6544646620750427,-0.0740884393453598,-0.03246481716632843,0.7517532110214233
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537563415155,-0.391006,0.509262,-2.099991,-0.078613,-0.143555,0.966309,4.002692723368196,-8.390140576251568,97.88798786381174,0.6565635800361633,-0.07428066432476044,-0.03225238621234894,0.7499109506607056
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537570332155,-0.148773,0.572205,-2.588272,-0.086914,-0.143066,0.970215,4.011044513132695,-8.39445920484671,97.5253812252104,0.6589347720146179,-0.07446154206991196,-0.03199746459722519,0.7478211522102356
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537577249155,-0.148773,0.75531,-2.588272,-0.083496,-0.149902,0.97998,4.02327757995521,-8.397654619185085,97.20599854068108,0.6610192656517029,-0.07464839518070221,-0.031740136444568634,0.7459715604782104
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537584166155,0.524521,0.265121,-2.038956,-0.097656,-0.160156,0.980957,4.035279622127766,-8.401314348123519,96.90114726878541,0.6630040407180786,-0.07483156770467758,-0.031495869159698486,0.7442001104354858
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537591083155,0.648499,0.205994,-1.367569,-0.11377,-0.129883,0.977539,4.054949866153383,-8.396016320300093,96.60276025901916,0.6649460196495056,-0.07501021027565002,-0.031152278184890747,0.7424619793891907
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537599246155,0.339508,-0.099182,-0.635147,-0.106445,-0.131836,0.976074,4.072022894588887,-8.392609675641932,96.31080155315088,0.6668407917022705,-0.07517999410629272,-0.03083958849310875,0.7407565116882324
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537607409155,0.585556,-0.650406,0.15831,-0.104492,-0.143066,0.981934,4.08901182192723,-8.394066880562145,96.0172796939099,0.6687402725219727,-0.07537676393985748,-0.030557215213775635,0.7390338182449341
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537615572155,0.522614,-0.465393,0.341415,-0.104492,-0.170898,0.96582,4.103002954360915,-8.401543778168016,95.7604452007356,0.6703972220420837,-0.07557860016822815,-0.0303546953946352,0.7375187873840332
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537623735155,0.156403,-0.526428,1.012802,-0.099609,-0.162598,0.972656,4.116314602321509,-8.407002341281064,95.50273962225879,0.6720565557479858,-0.075764000415802,-0.030141808092594147,0.7359967231750488
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537631898155,0.156403,-0.892639,1.501083,-0.106445,-0.149414,0.975586,4.129870511020421,-8.406508493917702,95.24216946819281,0.6737320423126221,-0.0759163424372673,-0.02988656982779503,0.7344579696655273
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537640061155,-0.085831,-1.379013,2.111435,-0.108887,-0.140137,0.989746,4.138437693968869,-8.405304554766959,95.05034085302277,0.6749630570411682,-0.07601404190063477,-0.02970123663544655,0.7333242893218994
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537652415155,-0.085831,-1.626968,2.782822,-0.106445,-0.158203,0.975098,4.143035566891041,-8.405554386788015,94.87613146536857,0.6760782599449158,-0.07608995586633682,-0.029560118913650513,0.7322940826416016
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537664769155,0.522614,-2.296448,3.576279,-0.116211,-0.136719,0.987305,4.148616426496511,-8.402229128245537,94.66741371828631,0.6774130463600159,-0.07615973055362701,-0.029367171227931976,0.7310599684715271
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537677123155,1.010895,-3.27301,4.430771,-0.124512,-0.141602,0.995117,4.15168359903015,-8.391834742453693,94.46230184279298,0.6787233948707581,-0.07617049664258957,-0.02914610505104065,0.7298513650894165
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537689477155,1.499176,-3.700256,5.163193,-0.103027,-0.146973,0.980469,4.142136887934316,-8.378758002280607,94.26802873033505,0.6799600124359131,-0.07608193904161453,-0.0289900079369545,0.7287148833274841
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537701831155,1.745224,-4.068375,5.895615,-0.092285,-0.147461,0.994141,4.124937489963945,-8.365155994945813,94.08214325059774,0.6811396479606628,-0.07593926042318344,-0.028881991282105446,0.7276316285133362
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537711554155,1.745224,-3.698349,5.468369,-0.077148,-0.150391,0.976074,4.0810448508954655,-8.326124540200583,93.70016106770183,0.683558464050293,-0.07552573084831238,-0.028642233461141586,0.7254124283790588
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537721276155,1.682281,-3.27301,5.102158,-0.081543,-0.160156,0.972168,4.061816326864774,-8.311972853784063,93.54526102456096,0.6845365762710571,-0.07535873353481293,-0.028565075248479843,0.7245098352432251
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537730998155,1.316071,-3.15094,4.858017,-0.069824,-0.150391,0.979004,4.041282693768249,-8.303178038311573,93.39800324177298,0.6854637861251831,-0.07521338760852814,-0.028535228222608566,0.7236490249633789
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537740720155,0.827789,-2.479553,4.247665,-0.077148,-0.146484,0.97998,4.028681883921676,-8.291458629990142,93.22963450798983,0.6865256428718567,-0.0751059353351593,-0.02842591516673565,0.7226572036743164
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537750442155,0.705719,-2.235413,4.003525,-0.080566,-0.146973,0.971191,4.020706007950008,-8.286973405219443,93.08085974755812,0.6874622702598572,-0.07506577670574188,-0.028347842395305634,0.7217735052108765
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537758503155,0.707626,-1.993179,3.515244,-0.057617,-0.153809,0.976074,4.00701173366556,-8.285727040291262,92.95573760656366,0.6882468461990356,-0.07500307261943817,-0.028340231627225876,0.7210322022438049
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537766564155,0.400543,-1.441956,2.782822,-0.061035,-0.15332,0.979004,3.9965751143435746,-8.287404807110574,92.7987916071916,0.6892307996749878,-0.07498627156019211,-0.02831084653735161,0.720094621181488
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537774625155,0.28038,-1.138687,1.684189,-0.052246,-0.161133,0.971191,3.9815918361311167,-8.29081472243491,92.62608164712354,0.6903108954429626,-0.07495526969432831,-0.02830955758690834,0.7190625667572021
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537782686155,-0.024796,-0.402451,0.524521,-0.060059,-0.163574,0.96582,3.9764488342688913,-8.299237950554351,92.43596390752474,0.6914998292922974,-0.07502047717571259,-0.028269223868846893,0.7179140448570251
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537790747155,-0.148773,-0.099182,-0.696182,-0.067383,-0.138184,0.980957,3.974802460275094,-8.30313824106106,92.27506777966246,0.6925058960914612,-0.0750732421875,-0.028198329731822014,0.7169409394264221
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537798808155,-0.391006,-0.585556,-1.672745,-0.071289,-0.134766,0.964355,3.9663992876788012,-8.309224235199322,92.10757037773888,0.6935496926307678,-0.07509852200746536,-0.02817763388156891,0.715929388999939
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537805768155,-0.452042,-1.199722,-1.977921,-0.077637,-0.15918,0.972656,3.95517282400954,-8.3204524158341,91.9298124532021,0.6946541666984558,-0.07513982057571411,-0.02819954603910446,0.7148525714874268
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537812728155,-0.024796,-1.199722,-2.222061,-0.080566,-0.146973,0.964844,3.94820941958762,-8.327156260563198,91.77106917927982,0.6956405639648438,-0.07517591863870621,-0.028179669752717018,0.7138896584510803
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537819688155,-0.696182,-1.138687,-2.344131,-0.091797,-0.15625,0.970703,3.9462180084026146,-8.341421078810757,91.64234871815903,0.6964383125305176,-0.07528138160705566,-0.028196513652801514,0.7130996584892273
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537826648155,-1.001358,-1.688004,-1.85585,-0.090332,-0.146973,0.982422,3.94030380547369,-8.353034220994632,91.48704215877902,0.6974000334739685,-0.07535308599472046,-0.028202977031469345,0.7121513485908508
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537833608155,-0.879288,-1.562119,-1.184464,-0.08252,-0.148926,0.989746,3.9330818710951623,-8.364839496842572,91.34788728949654,0.6982598304748535,-0.0754140168428421,-0.02822909876704216,0.711300790309906
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537840568155,-0.637054,-1.13678,-0.940323,-0.072266,-0.148926,0.99707,3.933630875724233,-8.366990551552462,91.23162031131973,0.6989808082580566,-0.0754590779542923,-0.028162622824311256,0.7105901837348938
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537847528155,-0.513077,-0.22316,-0.574112,-0.085449,-0.147949,0.982422,3.941908651688066,-8.367272005176591,91.06648321220155,0.7000060677528381,-0.0755525529384613,-0.02800503373146057,0.7095765471458435
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537856286155,-0.879288,0.204086,-0.329971,-0.079102,-0.15625,0.979004,3.946343732727837,-8.3697057396335,90.89785853548341,0.7010499835014343,-0.07563591748476028,-0.027881816029548645,0.7085411548614502
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537865044155,-1.062393,0.814438,0.03624,-0.072754,-0.145996,0.964844,3.9492864072019587,-8.370888051403094,90.76949468181633,0.7018436789512634,-0.07569248229265213,-0.027786388993263245,0.7077526450157166
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537873802155,-1.367569,0.814438,-0.329971,-0.078125,-0.138184,0.979492,3.963536747999294,-8.38377178279862,90.64612550942182,0.702605664730072,-0.07588886469602585,-0.027697395533323288,0.7069786190986633
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537882560155,-1.61171,0.448227,-0.452042,-0.093262,-0.151855,0.979004,3.9772859217598926,-8.401345471280605,90.52336726072308,0.7033618092536926,-0.07611054182052612,-0.027640540152788162,0.7062047719955444
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537891318155,-1.61171,0.448227,-0.146866,-0.092285,-0.146484,0.983887,3.991714693608231,-8.418025925256954,90.4011123540898,0.7041143774986267,-0.07633078098297119,-0.027573877945542336,0.705433189868927
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537900076155,-1.182556,-0.099182,0.097275,-0.083008,-0.147949,0.986816,3.9982118715553274,-8.417408260267246,90.30018455783325,0.70473712682724,-0.07639122009277344,-0.02746286243200302,0.7048088312149048
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537908834155,-1.001358,-0.040054,0.402451,-0.069824,-0.159668,0.984863,4.001096728566095,-8.4200765975641,90.22916734947674,0.7051738500595093,-0.07644229382276535,-0.027414247393608093,0.7043682336807251
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537918354155,-0.574112,0.326157,-0.024796,-0.069336,-0.164062,0.990723,4.001984736967051,-8.427734305725233,90.10078635077429,0.7059609293937683,-0.07652534544467926,-0.027370378375053406,0.7035720348358154
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537927877155,-0.574112,0.085831,0.097275,-0.074707,-0.143066,0.975098,4.005325524496579,-8.428989534113924,89.96826803542095,0.7067745923995972,-0.07658513635396957,-0.027268992736935616,0.7027521729469299
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537937400155,-0.453949,0.572205,0.097275,-0.086914,-0.157715,0.991211,4.010973045203686,-8.434078706032842,89.87854490693732,0.707324743270874,-0.07667232304811478,-0.027205508202314377,0.7021913528442383
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537946923155,0.03624,0.143051,0.219345,-0.089844,-0.168457,0.978027,4.020616939511731,-8.441520648361406,89.78189007450901,0.7079172730445862,-0.07680002599954605,-0.02712705172598362,0.7015830278396606
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537956446155,-0.022888,0.389099,0.585556,-0.099609,-0.158691,0.990234,4.031109337417184,-8.444616868556714,89.66662352225435,0.7086243629455566,-0.07691049575805664,-0.0270039364695549,0.7008615136146545
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537965969155,0.648499,1.060486,1.012802,-0.078125,-0.157227,0.994141,4.036255944363897,-8.449113179678355,89.58047239721786,0.7091512084007263,-0.07698991149663925,-0.026941880583763123,0.7003220915794373
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537975492155,1.073837,1.66893,0.951767,-0.092773,-0.15332,0.989746,4.054747253807045,-8.44870234094014,89.52190389674271,0.7095134854316711,-0.07711409032344818,-0.026785511523485184,0.6999474167823792
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537984300155,1.073837,1.73378,0.890732,-0.063965,-0.15625,0.969727,4.069167286293588,-8.443519505904412,89.47878561367563,0.7097814083099365,-0.07718027383089066,-0.026635363698005676,0.699674129486084
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548537993108155,0.217438,2.952576,0.341415,-0.07666,-0.166504,0.958984,4.086063049370059,-8.444661397141491,89.3797464725778,0.7103894948959351,-0.0773133784532547,-0.026470908895134926,0.6990482807159424
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538001916155,-0.574112,2.462387,-0.024796,-0.074707,-0.15625,0.95459,4.1125846595558615,-8.449388469334934,89.27048969332493,0.711060643196106,-0.07752939313650131,-0.026261575520038605,0.6983495354652405
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538010724155,-0.696182,2.222061,-0.329971,-0.074707,-0.153809,0.972656,4.140869521731626,-8.459116112313184,89.27302076957508,0.7110493779182434,-0.07776123285293579,-0.02614738419651985,0.6983394622802734
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538019532155,-0.511169,1.548767,0.463486,-0.094727,-0.151855,0.988281,4.169526379482093,-8.46925792721877,89.21568238786746,0.7114028334617615,-0.07801148295402527,-0.025992674753069878,0.6979572772979736
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538028340155,0.097275,0.997543,0.951767,-0.094238,-0.161621,0.995605,4.1945512382161745,-8.475852530850354,89.09199357433398,0.7121598720550537,-0.07823251187801361,-0.025793276727199554,0.6971673965454102
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538037148155,0.648499,0.999451,1.379013,-0.101074,-0.154297,0.976074,4.216363133333348,-8.47886360204755,89.00180551997572,0.7127125263214111,-0.0784040093421936,-0.025614440441131592,0.6965897679328918
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538050425155,0.217438,1.243591,1.195908,-0.062012,-0.163574,0.970703,4.236733888350029,-8.482871151616912,88.8616125331801,0.7135677933692932,-0.07858378440141678,-0.025416117161512375,0.6957006454467773
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538063698155,-0.024796,1.245499,-0.207901,-0.059082,-0.157715,0.969727,4.234451911524965,-8.489310650465013,88.77686336842947,0.7140800952911377,-0.07862862944602966,-0.025411497801542282,0.6951698660850525
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538076971155,0.034332,1.670837,-1.367569,-0.052734,-0.149414,0.977539,4.242525568416173,-8.49972104613906,88.68107164669506,0.7146602869033813,-0.07876335829496384,-0.025358859449625015,0.694560170173645
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538090244155,-1.001358,2.462387,-2.710342,-0.06543,-0.166992,0.96582,4.25520571109255,-8.517954371190148,88.60209070682095,0.7151373028755188,-0.07897079735994339,-0.0253364946693182,0.6940462589263916
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538103517155,-1.184464,2.096176,-4.053116,-0.0625,-0.165527,0.980469,4.2612996244826045,-8.537122620177675,88.50224497912582,0.7157385349273682,-0.0791487991809845,-0.025346266105771065,0.6934055685997009
314b6274-7746-40e9-8d39-cbc46ab16dc9,9d2fe463-2d08-476c-9ba8-57d06914e18b,1706548538111615155,-1.062393,1.119614,-4.785538,-0.073242,-0.147949,0.960937,4.267400277249914,-8.550705332164807,88.37467913231663,0.7165080904960632,-0.07929830998182297,-0.02530255913734436,0.6925948858261108
